,uid,topology,iteration,nodes,event,size_gb,time_seconds
875,kary-2-4,kary-2,2,4,create-leaf-nodes,2,7.811
876,kary-2-4,kary-2,2,4,distribute-leaf-nodes,2,5.248
877,kary-2-4,kary-2,2,4,clean-leaf-nodes,2,0.591
878,kary-2-4,kary-2,2,4,delete-archive-leaf-nodes,2,0.029
879,kary-2-4,kary-2,2,4,create-middle-nodes,2,7.747
880,kary-2-4,kary-2,2,4,distribute-middle-nodes-0,2,5.366
881,kary-2-4,kary-2,2,4,distribute-middle-nodes-1,2,5.353
882,kary-2-4,kary-2,2,4,clean-middle-nodes,2,0.708
883,kary-2-4,kary-2,2,4,delete-archive-middle-nodes,2,0.029
884,kary-2-4,kary-2,4,4,create-archive,1,3.919
885,kary-2-4,kary-2,4,4,distribute-all-nodes,1,3.293
886,kary-2-4,kary-2,4,4,clean-all-nodes,1,0.325
887,kary-2-4,kary-2,4,4,delete-archive-all-nodes,1,0.024
888,kary-2-4,kary-2,4,4,create-leaf-nodes,1,4.021
889,kary-2-4,kary-2,4,4,distribute-leaf-nodes,1,2.499
890,kary-2-4,kary-2,4,4,clean-leaf-nodes,1,0.308
891,kary-2-4,kary-2,4,4,delete-archive-leaf-nodes,1,0.024
892,kary-2-4,kary-2,4,4,create-middle-nodes,1,3.864
893,kary-2-4,kary-2,4,4,distribute-middle-nodes-0,1,2.709
894,kary-2-4,kary-2,4,4,distribute-middle-nodes-1,1,2.568
895,kary-2-4,kary-2,4,4,clean-middle-nodes,1,0.306
896,kary-2-4,kary-2,4,4,delete-archive-middle-nodes,1,0.024
897,kary-2-4,kary-2,4,4,create-archive,2,7.994
898,kary-2-4,kary-2,4,4,distribute-all-nodes,2,5.352
899,kary-2-4,kary-2,4,4,clean-all-nodes,2,0.592
900,kary-2-4,kary-2,4,4,delete-archive-all-nodes,2,0.03
901,kary-2-4,kary-2,4,4,create-leaf-nodes,2,8.019
902,kary-2-4,kary-2,4,4,distribute-leaf-nodes,2,5.258
903,kary-2-4,kary-2,4,4,clean-leaf-nodes,2,0.595
904,kary-2-4,kary-2,4,4,delete-archive-leaf-nodes,2,0.029
905,kary-2-4,kary-2,4,4,create-middle-nodes,2,8.067
906,kary-2-4,kary-2,4,4,distribute-middle-nodes-0,2,5.096
907,kary-2-4,kary-2,4,4,distribute-middle-nodes-1,2,5.292
908,kary-2-4,kary-2,4,4,clean-middle-nodes,2,9.02
909,kary-2-4,kary-2,4,4,delete-archive-middle-nodes,2,0.03
910,kary-1-5,kary-1,3,5,create-archive,1,4.016
911,kary-1-5,kary-1,3,5,distribute-all-nodes,1,3.17
912,kary-1-5,kary-1,3,5,clean-all-nodes,1,0.317
913,kary-1-5,kary-1,3,5,delete-archive-all-nodes,1,0.029
914,kary-1-5,kary-1,3,5,create-leaf-nodes,1,3.964
915,kary-1-5,kary-1,3,5,distribute-leaf-nodes,1,2.686
916,kary-1-5,kary-1,3,5,clean-leaf-nodes,1,0.317
917,kary-1-5,kary-1,3,5,delete-archive-leaf-nodes,1,0.028
918,kary-1-5,kary-1,3,5,create-middle-nodes,1,3.973
919,kary-1-5,kary-1,3,5,distribute-middle-nodes-0,1,2.642
920,kary-1-5,kary-1,3,5,distribute-middle-nodes-1,1,2.538
921,kary-1-5,kary-1,3,5,clean-middle-nodes,1,0.317
922,kary-1-5,kary-1,3,5,delete-archive-middle-nodes,1,0.028
923,kary-1-5,kary-1,3,5,create-archive,2,7.783
924,kary-1-5,kary-1,3,5,distribute-all-nodes,2,5.361
925,kary-1-5,kary-1,3,5,clean-all-nodes,2,0.602
926,kary-1-5,kary-1,3,5,delete-archive-all-nodes,2,0.029
927,kary-1-5,kary-1,3,5,create-leaf-nodes,2,7.995
928,kary-1-5,kary-1,3,5,distribute-leaf-nodes,2,5.1
929,kary-1-5,kary-1,3,5,clean-leaf-nodes,2,0.604
930,kary-1-5,kary-1,3,5,delete-archive-leaf-nodes,2,0.029
931,kary-1-5,kary-1,3,5,create-middle-nodes,2,7.912
932,kary-1-5,kary-1,3,5,distribute-middle-nodes-0,2,5.204
933,kary-1-5,kary-1,3,5,distribute-middle-nodes-1,2,5.192
934,kary-1-5,kary-1,3,5,clean-middle-nodes,2,10.281
935,kary-1-5,kary-1,3,5,delete-archive-middle-nodes,2,0.03
936,kary-1-5,kary-1,0,5,create-archive,1,3.977
937,kary-1-5,kary-1,0,5,distribute-all-nodes,1,3.087
938,kary-1-5,kary-1,0,5,clean-all-nodes,1,7.454
939,kary-1-5,kary-1,0,5,delete-archive-all-nodes,1,0.029
940,kary-1-5,kary-1,0,5,create-leaf-nodes,1,4.004
941,kary-1-5,kary-1,0,5,distribute-leaf-nodes,1,3.15
942,kary-1-5,kary-1,0,5,clean-leaf-nodes,1,0.815
943,kary-1-5,kary-1,0,5,delete-archive-leaf-nodes,1,0.028
944,kary-1-5,kary-1,0,5,create-middle-nodes,1,3.989
945,kary-1-5,kary-1,0,5,distribute-middle-nodes-0,1,2.563
946,kary-1-5,kary-1,0,5,distribute-middle-nodes-1,1,3.012
947,kary-1-5,kary-1,0,5,clean-middle-nodes,1,0.541
948,kary-1-5,kary-1,0,5,delete-archive-middle-nodes,1,0.028
949,kary-1-5,kary-1,0,5,create-archive,2,7.967
950,kary-1-5,kary-1,0,5,distribute-all-nodes,2,5.872
951,kary-1-5,kary-1,0,5,clean-all-nodes,2,17.105
952,kary-1-5,kary-1,0,5,delete-archive-all-nodes,2,0.03
953,kary-1-5,kary-1,0,5,create-leaf-nodes,2,7.837
954,kary-1-5,kary-1,0,5,distribute-leaf-nodes,2,6.221
955,kary-1-5,kary-1,0,5,clean-leaf-nodes,2,19.947
956,kary-1-5,kary-1,0,5,delete-archive-leaf-nodes,2,0.03
957,kary-1-5,kary-1,0,5,create-middle-nodes,2,7.8
958,kary-1-5,kary-1,0,5,distribute-middle-nodes-0,2,5.138
959,kary-1-5,kary-1,0,5,distribute-middle-nodes-1,2,6.537
960,kary-1-5,kary-1,0,5,clean-middle-nodes,2,20.648
961,kary-1-5,kary-1,0,5,delete-archive-middle-nodes,2,0.03
962,kary-1-5,kary-1,1,5,create-archive,1,3.861
963,kary-1-5,kary-1,1,5,distribute-all-nodes,1,3.272
964,kary-1-5,kary-1,1,5,clean-all-nodes,1,0.314
965,kary-1-5,kary-1,1,5,delete-archive-all-nodes,1,0.027
966,kary-1-5,kary-1,1,5,create-leaf-nodes,1,3.958
967,kary-1-5,kary-1,1,5,distribute-leaf-nodes,1,2.495
968,kary-1-5,kary-1,1,5,clean-leaf-nodes,1,0.311
969,kary-1-5,kary-1,1,5,delete-archive-leaf-nodes,1,0.027
970,kary-1-5,kary-1,1,5,create-middle-nodes,1,3.974
971,kary-1-5,kary-1,1,5,distribute-middle-nodes-0,1,2.573
972,kary-1-5,kary-1,1,5,distribute-middle-nodes-1,1,2.684
973,kary-1-5,kary-1,1,5,clean-middle-nodes,1,0.313
974,kary-1-5,kary-1,1,5,delete-archive-middle-nodes,1,0.028
975,kary-1-5,kary-1,1,5,create-archive,2,7.749
976,kary-1-5,kary-1,1,5,distribute-all-nodes,2,5.366
977,kary-1-5,kary-1,1,5,clean-all-nodes,2,0.601
978,kary-1-5,kary-1,1,5,delete-archive-all-nodes,2,0.029
979,kary-1-5,kary-1,1,5,create-leaf-nodes,2,7.832
980,kary-1-5,kary-1,1,5,distribute-leaf-nodes,2,5.107
981,kary-1-5,kary-1,1,5,clean-leaf-nodes,2,0.585
982,kary-1-5,kary-1,1,5,delete-archive-leaf-nodes,2,0.03
983,kary-1-5,kary-1,1,5,create-middle-nodes,2,7.945
984,kary-1-5,kary-1,1,5,distribute-middle-nodes-0,2,5.077
985,kary-1-5,kary-1,1,5,distribute-middle-nodes-1,2,5.243
986,kary-1-5,kary-1,1,5,clean-middle-nodes,2,0.916
987,kary-1-5,kary-1,1,5,delete-archive-middle-nodes,2,0.029
988,kary-1-5,kary-1,2,5,create-archive,1,3.979
989,kary-1-5,kary-1,2,5,distribute-all-nodes,1,3.501
990,kary-1-5,kary-1,2,5,clean-all-nodes,1,0.353
991,kary-1-5,kary-1,2,5,delete-archive-all-nodes,1,0.028
992,kary-1-5,kary-1,2,5,create-leaf-nodes,1,3.995
993,kary-1-5,kary-1,2,5,distribute-leaf-nodes,1,2.647
994,kary-1-5,kary-1,2,5,clean-leaf-nodes,1,0.313
995,kary-1-5,kary-1,2,5,delete-archive-leaf-nodes,1,0.027
996,kary-1-5,kary-1,2,5,create-middle-nodes,1,3.963
997,kary-1-5,kary-1,2,5,distribute-middle-nodes-0,1,2.668
998,kary-1-5,kary-1,2,5,distribute-middle-nodes-1,1,2.649
999,kary-1-5,kary-1,2,5,clean-middle-nodes,1,0.312
1000,kary-1-5,kary-1,2,5,delete-archive-middle-nodes,1,0.027
1001,kary-1-5,kary-1,2,5,create-archive,2,7.78
1002,kary-1-5,kary-1,2,5,distribute-all-nodes,2,5.373
1003,kary-1-5,kary-1,2,5,clean-all-nodes,2,0.597
1004,kary-1-5,kary-1,2,5,delete-archive-all-nodes,2,0.029
1005,kary-1-5,kary-1,2,5,create-leaf-nodes,2,7.868
1006,kary-1-5,kary-1,2,5,distribute-leaf-nodes,2,5.216
1007,kary-1-5,kary-1,2,5,clean-leaf-nodes,2,0.597
1008,kary-1-5,kary-1,2,5,delete-archive-leaf-nodes,2,0.03
1009,kary-1-5,kary-1,2,5,create-middle-nodes,2,7.701
1010,kary-1-5,kary-1,2,5,distribute-middle-nodes-0,2,5.115
1011,kary-1-5,kary-1,2,5,distribute-middle-nodes-1,2,5.201
1012,kary-1-5,kary-1,2,5,clean-middle-nodes,2,9.048
1013,kary-1-5,kary-1,2,5,delete-archive-middle-nodes,2,0.03
1014,kary-1-5,kary-1,4,5,create-archive,1,4.04
1015,kary-1-5,kary-1,4,5,distribute-all-nodes,1,3.49
1016,kary-1-5,kary-1,4,5,clean-all-nodes,1,0.394
1017,kary-1-5,kary-1,4,5,delete-archive-all-nodes,1,0.028
1018,kary-1-5,kary-1,4,5,create-leaf-nodes,1,3.991
1019,kary-1-5,kary-1,4,5,distribute-leaf-nodes,1,2.687
1020,kary-1-5,kary-1,4,5,clean-leaf-nodes,1,0.317
1021,kary-1-5,kary-1,4,5,delete-archive-leaf-nodes,1,0.027
1022,kary-1-5,kary-1,4,5,create-middle-nodes,1,3.987
1023,kary-1-5,kary-1,4,5,distribute-middle-nodes-0,1,2.685
1024,kary-1-5,kary-1,4,5,distribute-middle-nodes-1,1,2.618
1025,kary-1-5,kary-1,4,5,clean-middle-nodes,1,0.315
1026,kary-1-5,kary-1,4,5,delete-archive-middle-nodes,1,0.028
1027,kary-1-5,kary-1,4,5,create-archive,2,7.855
1028,kary-1-5,kary-1,4,5,distribute-all-nodes,2,5.4
1029,kary-1-5,kary-1,4,5,clean-all-nodes,2,0.758
1030,kary-1-5,kary-1,4,5,delete-archive-all-nodes,2,0.029
1031,kary-1-5,kary-1,4,5,create-leaf-nodes,2,7.732
1032,kary-1-5,kary-1,4,5,distribute-leaf-nodes,2,5.277
1033,kary-1-5,kary-1,4,5,clean-leaf-nodes,2,0.601
1034,kary-1-5,kary-1,4,5,delete-archive-leaf-nodes,2,0.029
1035,kary-1-5,kary-1,4,5,create-middle-nodes,2,7.804
1036,kary-1-5,kary-1,4,5,distribute-middle-nodes-0,2,5.08
1037,kary-1-5,kary-1,4,5,distribute-middle-nodes-1,2,5.318
1038,kary-1-5,kary-1,4,5,clean-middle-nodes,2,9.759
1039,kary-1-5,kary-1,4,5,delete-archive-middle-nodes,2,0.031
1040,kary-2-5,kary-2,3,5,create-archive,1,4.055
1041,kary-2-5,kary-2,3,5,distribute-all-nodes,1,3.039
1042,kary-2-5,kary-2,3,5,clean-all-nodes,1,0.311
1043,kary-2-5,kary-2,3,5,delete-archive-all-nodes,1,0.024
1044,kary-2-5,kary-2,3,5,create-leaf-nodes,1,4.021
1045,kary-2-5,kary-2,3,5,distribute-leaf-nodes,1,2.646
1046,kary-2-5,kary-2,3,5,clean-leaf-nodes,1,0.308
1047,kary-2-5,kary-2,3,5,delete-archive-leaf-nodes,1,0.024
1048,kary-2-5,kary-2,3,5,create-middle-nodes,1,4.047
1049,kary-2-5,kary-2,3,5,distribute-middle-nodes-0,1,2.68
1050,kary-2-5,kary-2,3,5,distribute-middle-nodes-1,1,2.601
1051,kary-2-5,kary-2,3,5,clean-middle-nodes,1,0.31
1052,kary-2-5,kary-2,3,5,delete-archive-middle-nodes,1,0.024
1053,kary-2-5,kary-2,3,5,create-archive,2,7.917
1054,kary-2-5,kary-2,3,5,distribute-all-nodes,2,5.32
1055,kary-2-5,kary-2,3,5,clean-all-nodes,2,0.594
1056,kary-2-5,kary-2,3,5,delete-archive-all-nodes,2,0.029
1057,kary-2-5,kary-2,3,5,create-leaf-nodes,2,7.791
1058,kary-2-5,kary-2,3,5,distribute-leaf-nodes,2,5.414
1059,kary-2-5,kary-2,3,5,clean-leaf-nodes,2,0.595
1060,kary-2-5,kary-2,3,5,delete-archive-leaf-nodes,2,0.03
1061,kary-2-5,kary-2,3,5,create-middle-nodes,2,7.881
1062,kary-2-5,kary-2,3,5,distribute-middle-nodes-0,2,5.251
1063,kary-2-5,kary-2,3,5,distribute-middle-nodes-1,2,5.347
1064,kary-2-5,kary-2,3,5,clean-middle-nodes,2,0.621
1065,kary-2-5,kary-2,3,5,delete-archive-middle-nodes,2,0.03
1066,kary-2-5,kary-2,0,5,create-archive,1,4.021
1067,kary-2-5,kary-2,0,5,distribute-all-nodes,1,3.257
1068,kary-2-5,kary-2,0,5,clean-all-nodes,1,0.308
1069,kary-2-5,kary-2,0,5,delete-archive-all-nodes,1,0.023
1070,kary-2-5,kary-2,0,5,create-leaf-nodes,1,3.995
1071,kary-2-5,kary-2,0,5,distribute-leaf-nodes,1,2.649
1072,kary-2-5,kary-2,0,5,clean-leaf-nodes,1,0.313
1073,kary-2-5,kary-2,0,5,delete-archive-leaf-nodes,1,0.023
1074,kary-2-5,kary-2,0,5,create-middle-nodes,1,3.985
1075,kary-2-5,kary-2,0,5,distribute-middle-nodes-0,1,2.673
1076,kary-2-5,kary-2,0,5,distribute-middle-nodes-1,1,2.622
1077,kary-2-5,kary-2,0,5,clean-middle-nodes,1,0.314
1078,kary-2-5,kary-2,0,5,delete-archive-middle-nodes,1,0.023
1079,kary-2-5,kary-2,0,5,create-archive,2,7.876
1080,kary-2-5,kary-2,0,5,distribute-all-nodes,2,5.348
1081,kary-2-5,kary-2,0,5,clean-all-nodes,2,0.599
1082,kary-2-5,kary-2,0,5,delete-archive-all-nodes,2,0.029
1083,kary-2-5,kary-2,0,5,create-leaf-nodes,2,7.887
1084,kary-2-5,kary-2,0,5,distribute-leaf-nodes,2,5.395
1085,kary-2-5,kary-2,0,5,clean-leaf-nodes,2,0.6
1086,kary-2-5,kary-2,0,5,delete-archive-leaf-nodes,2,0.029
1087,kary-2-5,kary-2,0,5,create-middle-nodes,2,7.925
1088,kary-2-5,kary-2,0,5,distribute-middle-nodes-0,2,5.08
1089,kary-2-5,kary-2,0,5,distribute-middle-nodes-1,2,5.37
1090,kary-2-5,kary-2,0,5,clean-middle-nodes,2,9.03
1091,kary-2-5,kary-2,0,5,delete-archive-middle-nodes,2,0.029
1092,kary-2-5,kary-2,1,5,create-archive,1,4.002
1093,kary-2-5,kary-2,1,5,distribute-all-nodes,1,3.534
1094,kary-2-5,kary-2,1,5,clean-all-nodes,1,0.307
1095,kary-2-5,kary-2,1,5,delete-archive-all-nodes,1,0.024
1096,kary-2-5,kary-2,1,5,create-leaf-nodes,1,4.031
1097,kary-2-5,kary-2,1,5,distribute-leaf-nodes,1,2.624
1098,kary-2-5,kary-2,1,5,clean-leaf-nodes,1,0.307
1099,kary-2-5,kary-2,1,5,delete-archive-leaf-nodes,1,0.024
1100,kary-2-5,kary-2,1,5,create-middle-nodes,1,4.009
1101,kary-2-5,kary-2,1,5,distribute-middle-nodes-0,1,2.704
1102,kary-2-5,kary-2,1,5,distribute-middle-nodes-1,1,2.77
1103,kary-2-5,kary-2,1,5,clean-middle-nodes,1,0.314
1104,kary-2-5,kary-2,1,5,delete-archive-middle-nodes,1,0.024
1105,kary-2-5,kary-2,1,5,create-archive,2,7.873
1106,kary-2-5,kary-2,1,5,distribute-all-nodes,2,5.339
1107,kary-2-5,kary-2,1,5,clean-all-nodes,2,0.6
1108,kary-2-5,kary-2,1,5,delete-archive-all-nodes,2,0.029
1109,kary-2-5,kary-2,1,5,create-leaf-nodes,2,7.841
1110,kary-2-5,kary-2,1,5,distribute-leaf-nodes,2,5.3
1111,kary-2-5,kary-2,1,5,clean-leaf-nodes,2,0.598
1112,kary-2-5,kary-2,1,5,delete-archive-leaf-nodes,2,0.03
1113,kary-2-5,kary-2,1,5,create-middle-nodes,2,7.998
1114,kary-2-5,kary-2,1,5,distribute-middle-nodes-0,2,5.203
1115,kary-2-5,kary-2,1,5,distribute-middle-nodes-1,2,5.228
1116,kary-2-5,kary-2,1,5,clean-middle-nodes,2,0.603
1117,kary-2-5,kary-2,1,5,delete-archive-middle-nodes,2,0.03
1118,kary-2-5,kary-2,2,5,create-archive,1,3.965
1119,kary-2-5,kary-2,2,5,distribute-all-nodes,1,3.476
1120,kary-2-5,kary-2,2,5,clean-all-nodes,1,0.309
1121,kary-2-5,kary-2,2,5,delete-archive-all-nodes,1,0.024
1122,kary-2-5,kary-2,2,5,create-leaf-nodes,1,3.989
1123,kary-2-5,kary-2,2,5,distribute-leaf-nodes,1,2.634
1124,kary-2-5,kary-2,2,5,clean-leaf-nodes,1,0.309
1125,kary-2-5,kary-2,2,5,delete-archive-leaf-nodes,1,0.024
1126,kary-2-5,kary-2,2,5,create-middle-nodes,1,3.962
1127,kary-2-5,kary-2,2,5,distribute-middle-nodes-0,1,2.649
1128,kary-2-5,kary-2,2,5,distribute-middle-nodes-1,1,2.675
1129,kary-2-5,kary-2,2,5,clean-middle-nodes,1,0.311
1130,kary-2-5,kary-2,2,5,delete-archive-middle-nodes,1,0.023
1131,kary-2-5,kary-2,2,5,create-archive,2,8.019
1132,kary-2-5,kary-2,2,5,distribute-all-nodes,2,5.345
1133,kary-2-5,kary-2,2,5,clean-all-nodes,2,0.598
1134,kary-2-5,kary-2,2,5,delete-archive-all-nodes,2,0.03
1135,kary-2-5,kary-2,2,5,create-leaf-nodes,2,8.013
1136,kary-2-5,kary-2,2,5,distribute-leaf-nodes,2,5.382
1137,kary-2-5,kary-2,2,5,clean-leaf-nodes,2,0.594
1138,kary-2-5,kary-2,2,5,delete-archive-leaf-nodes,2,0.03
1139,kary-2-5,kary-2,2,5,create-middle-nodes,2,7.834
1140,kary-2-5,kary-2,2,5,distribute-middle-nodes-0,2,5.264
1141,kary-2-5,kary-2,2,5,distribute-middle-nodes-1,2,5.331
1142,kary-2-5,kary-2,2,5,clean-middle-nodes,2,0.796
1143,kary-2-5,kary-2,2,5,delete-archive-middle-nodes,2,0.03
1144,kary-2-5,kary-2,4,5,create-archive,1,4.018
1145,kary-2-5,kary-2,4,5,distribute-all-nodes,1,3.275
1146,kary-2-5,kary-2,4,5,clean-all-nodes,1,0.31
1147,kary-2-5,kary-2,4,5,delete-archive-all-nodes,1,0.024
1148,kary-2-5,kary-2,4,5,create-leaf-nodes,1,4.028
1149,kary-2-5,kary-2,4,5,distribute-leaf-nodes,1,2.708
1150,kary-2-5,kary-2,4,5,clean-leaf-nodes,1,0.315
1151,kary-2-5,kary-2,4,5,delete-archive-leaf-nodes,1,0.024
1152,kary-2-5,kary-2,4,5,create-middle-nodes,1,4.012
1153,kary-2-5,kary-2,4,5,distribute-middle-nodes-0,1,2.663
1154,kary-2-5,kary-2,4,5,distribute-middle-nodes-1,1,2.661
1155,kary-2-5,kary-2,4,5,clean-middle-nodes,1,0.314
1156,kary-2-5,kary-2,4,5,delete-archive-middle-nodes,1,0.023
1157,kary-2-5,kary-2,4,5,create-archive,2,8.026
1158,kary-2-5,kary-2,4,5,distribute-all-nodes,2,5.314
1159,kary-2-5,kary-2,4,5,clean-all-nodes,2,0.598
1160,kary-2-5,kary-2,4,5,delete-archive-all-nodes,2,0.029
1161,kary-2-5,kary-2,4,5,create-leaf-nodes,2,7.992
1162,kary-2-5,kary-2,4,5,distribute-leaf-nodes,2,5.369
1163,kary-2-5,kary-2,4,5,clean-leaf-nodes,2,0.597
1164,kary-2-5,kary-2,4,5,delete-archive-leaf-nodes,2,0.029
1165,kary-2-5,kary-2,4,5,create-middle-nodes,2,7.744
1166,kary-2-5,kary-2,4,5,distribute-middle-nodes-0,2,5.243
1167,kary-2-5,kary-2,4,5,distribute-middle-nodes-1,2,5.327
1168,kary-2-5,kary-2,4,5,clean-middle-nodes,2,9.816
1169,kary-2-5,kary-2,4,5,delete-archive-middle-nodes,2,0.03
